id,created_at,source_id,source_type,permit_id,permit_type,kind,company_name,kilowatt_value,issue_date,apply_date,latitude,longitude,full_address,city,state,county,postal_code,property_type
67fa414a-7c0f-4a22-b3a2-25a4c55632f1,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3137808,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,IPERMIT,4.02,2022-02-14T00:00:00+00:00,,32.7993805,-117.116229,"2905 WEST CANYON AV, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
cccc5f87-7257-4828-8c6c-f145d91bf4ea,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3145563,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,NOEL TRUJILLO,9.6,2022-03-31T00:00:00+00:00,,32.9491885,-117.1244561,"9369 ADOLPHIA ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92129, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92129.0,Residential
adb7d148-c292-4be9-b2e1-c5a237bb0691,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3154194,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ELEVATION SOLAR LLC,7.28,2022-05-25T00:00:00+00:00,,32.9790727,-117.1556461,"14213 CAMINITO LAZANJA, SAN DIEGO, SAN DIEGO COUNTY, CA, 92127, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92127.0,Residential
fc01caa1-08d6-44fe-91a6-de340063a7ae,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3155360,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,STELLAR SOLAR,7.2,2022-05-20T00:00:00+00:00,,33.0267974,-117.0882821,"11308 FLORINDO RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92127, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92127.0,Residential
a2bece7e-3899-4fb3-9d64-c767b0a3e15f,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3156317,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TARA JAFFE,2.88,2022-06-09T00:00:00+00:00,,32.7144104,-117.0682885,"880 60TH ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
c722c7ad-de3f-42e8-ad60-60afaccb0eb9,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3162716,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,LUKE ECKERT,5.6,2022-07-01T00:00:00+00:00,,32.8337693,-117.1802071,"5130 KESLING ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92117, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92117.0,Residential
c076a224-7156-431d-b4e2-9747736eea29,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3176131,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,EZEL ERICK MATULAC,5.95,2022-09-14T00:00:00+00:00,,33.04383080000001,-117.0649894,"18351 VERANO PL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92128, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92128.0,Residential
ba77bc80-9d1b-4f03-8e8a-fb7996d1d5cc,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3178988,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BAKER ELECTRIC HOME ENERGY,9.2,2022-09-28T00:00:00+00:00,,32.8231926,-117.2740236,"505 VIA DEL NORTE, SAN DIEGO, SAN DIEGO COUNTY, CA, 92037, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92037.0,Residential
cbb73177-e0e4-432a-9fec-17a26edd6555,2026-04-04T23:11:02.349207+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3184175,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SEAN DEICHSTETTER,9.875,2022-10-27T00:00:00+00:00,,32.7715186,-117.1837089,"6218 CAMINITO LUISITO, SAN DIEGO, SAN DIEGO COUNTY, CA, 92111, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92111.0,Residential
eda5981c-c777-40c1-a543-935d90900f36,2026-03-31T02:07:48.157324+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001987,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,FREEDOM FOREVER,14.0,2026-03-30T00:00:00+00:00,,32.6740006,-117.0070939,"5716 SUNNY VIEW DR, BONITA, SAN DIEGO COUNTY, CA, 91902, US",BONITA,CA,SAN DIEGO COUNTY,91902.0,Residential
5bf16abc-4124-472b-9763-21a4ca713407,2026-03-31T02:04:22.479287+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3397457,ELECTRICAL PMT,SOLAR,ENAULD MOVIL,7.92,2026-03-27T00:00:00+00:00,,32.5604214,-117.0454993,"2007 AVENIDA DE LA CRUZ, SAN DIEGO, SAN DIEGO COUNTY, CA, 92173, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92173.0,Residential
6354d654-40a6-49e2-b0c5-9dcecbbcda78,2026-03-31T02:10:49.10216+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001990,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,ORANGE COUNTY CONTRACTING SERVICES,11.0,2026-03-30T00:00:00+00:00,,33.3714363,-117.1917681,"3318 VIA ZARA, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
0d80af99-4d2c-4094-8d3f-21dca20af8b9,2026-03-31T02:10:49.10216+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001977,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SHS POWER,39.0,2026-03-30T00:00:00+00:00,,33.2757786,-117.2049704,"5969 DEL REY, BONSALL, SAN DIEGO COUNTY, CA, 92003, US",BONSALL,CA,SAN DIEGO COUNTY,92003.0,Residential
5e86aea6-745b-4334-b9b6-e43ed8efad13,2026-03-31T02:10:49.10216+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002008,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,ALTERNATIVE ENERGY APPLICATIONS INC,9.0,2026-03-30T00:00:00+00:00,,32.7708442,-116.9083012,"1477 VISTA GRANDE RD, EL CAJON, SAN DIEGO COUNTY, CA, 92019, US",EL CAJON,CA,SAN DIEGO COUNTY,92019.0,Residential
fd535d0a-dccc-4d37-9dae-9e966f5520f7,2026-03-31T02:10:49.10216+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001998,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BRIGHT PLANET SOLAR,3.0,2026-03-30T00:00:00+00:00,,32.8493753,-116.5572471,"27802 80, GUATAY, SAN DIEGO COUNTY, CA, 91931, US",GUATAY,CA,SAN DIEGO COUNTY,91931.0,Residential
8b9a7305-8f4b-401b-a943-8690d921cb48,2026-03-31T02:10:49.10216+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002009,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,G C ELECTRIC SOLAR,7.0,2026-03-30T00:00:00+00:00,,32.7183302,-116.9769791,"10316 ELMDALE DR, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
bb816128-8649-458e-bddb-10e6ff8812ba,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3209609,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ESTEPHANY ARREOLA,5.27,2023-03-13T00:00:00+00:00,,32.686588,-117.0342714,"2304 GROVE VIEW RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92139, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92139.0,Residential
1674cc83-155b-4195-aa93-1bb4c3ca12e1,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3222242,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ADRIANA MCGOWAN,4.74,2023-05-17T00:00:00+00:00,,32.809643,-117.1883098,"4952 MOUNT ALMAGOSA DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92111, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92111.0,Residential
3acfc84f-17aa-4da5-b9bd-0b5e496f98c7,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3231185,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,NEW DAY SOLAR,3.3,2023-06-29T00:00:00+00:00,,32.9055771,-117.0900521,"11271 TRIBUNA AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92131, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92131.0,Residential
52bb5fa9-e7fc-4d2c-b2ce-a7b335e08969,2026-03-31T02:05:22.807764+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002004,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,NEXUS ENERGY SYSTEMS INC,4.0,2026-03-30T00:00:00+00:00,,33.1173037,-117.0136372,"1660 CLOVERDALE RD, ESCONDIDO, SAN DIEGO COUNTY, CA, 92027, US",ESCONDIDO,CA,SAN DIEGO COUNTY,92027.0,Residential
f59e49d4-2871-428e-90dd-657d232782c3,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3348221,PHOTOVOLTAIC - SB 379,SOLAR,TREEPUBLIC SOLAR,11.333333333333334,2025-04-14T00:00:00+00:00,,32.9694578,-117.1843284,"6332 QUAIL RUN ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92130, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92130.0,Residential
572b424a-65f6-44b8-a691-e76bc7f67a12,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3322213,PHOTOVOLTAIC - SB 379,SOLAR,G C ELECTRIC CORPORATION,14.4,2025-01-09T00:00:00+00:00,,32.9535782,-117.219706,"12820 RALSTON CR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92130, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92130.0,Residential
d484ea88-86b9-40a2-899f-7a7a592b4b68,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3353040,PHOTOVOLTAIC - SB 379,SOLAR,BEN NEUMAN,10.266666666666667,2025-05-12T00:00:00+00:00,,32.7073362,-117.0565868,"312 SWEETWOOD ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92114, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92114.0,Residential
ff0f7d64-83ba-48fa-8cd2-a4978f9a72b3,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3074445,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,JOE LOPEZ,10.46,2020-11-02T00:00:00+00:00,,32.8077656,-117.0247966,"8089 WINGSPAN DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92119, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92119.0,Residential
c90a498a-7dcd-4a6b-951c-3832aab50785,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3082589,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TREVOR FRAHN,4.76,2020-11-02T00:00:00+00:00,,32.7582687,-117.1899899,"2490 PINE ST, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
27f9c46f-aa20-4f45-88bf-417dccce58ac,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3109328,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,WEST COAST APPLIANCE,6.66,2021-07-29T00:00:00+00:00,,32.7168008,-117.2474387,"642 CATALINA BL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92106, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92106.0,Residential
710b83ee-d6fd-4489-b85b-f8d72db6edd3,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3120391,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TESLA ENERGY OPERATIONS,12.75,2021-10-15T00:00:00+00:00,,32.814787,-117.161691,"3872 BEN ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92111, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92111.0,Residential
6dc6d454-3953-448b-b3c9-8a8aa2532f4a,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3131565,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TESLA ENERGY OPERATIONS,9.6,2022-01-04T00:00:00+00:00,,32.8513847,-117.2279116,"2717 ANGELL AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92122, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92122.0,Residential
45b60e59-2c7b-44ef-ae25-8a116ac832d9,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3141862,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,SMART SOLAR DESIGN CONSTRUCTION LLC,9.12,2022-03-09T00:00:00+00:00,,32.9456664,-117.1304961,"12659 BUCKWHEAT CT, SAN DIEGO, SAN DIEGO COUNTY, CA, 92129, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92129.0,Residential
8da1de25-21c4-4335-a453-c3da58818979,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3157235,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,MISTY WALES,4.95,2022-06-06T00:00:00+00:00,,32.7953665,-117.118477,"2656 WEST CANYON AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92123, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92123.0,Residential
a825d407-11be-41bd-8ef6-4df5c0efb6cf,2026-03-31T02:10:18.980153+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-002029,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,3.0,2026-03-30T00:00:00+00:00,,32.716608,-116.994979,"1131 RAMONA AVE, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
6c04769f-bb61-40a9-b7e3-0e6e1b00f9ab,2026-03-31T02:10:18.980153+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001979,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,POWER UP SOLUTIONS LLC,7.0,2026-03-30T00:00:00+00:00,,32.835767,-116.7221949,"1390 WILLOWSIDE TER, ALPINE, SAN DIEGO COUNTY, CA, 91901, US",ALPINE,CA,SAN DIEGO COUNTY,91901.0,Residential
f1cbad9f-1996-4ebe-82e2-722924657d7e,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3160853,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,WEST COAST APPLIANCE,8.88,2022-06-21T00:00:00+00:00,,32.9208785,-117.1336127,"8926 LIBRA DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
979b5dae-a31b-4536-b330-e60ee84babbf,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3167356,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,DWIGHT ANDERSON,9.36,2022-07-26T00:00:00+00:00,,32.8414453,-117.1995145,"4342 POST RD, SAN DIEGO, SAN DIEGO COUNTY, CA, 92117, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92117.0,Residential
561ef5e8-da18-4959-bc00-0e5dae2cf354,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3168080,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,,5.135,2022-08-01T00:00:00+00:00,,32.8445178,-117.2246782,"5561 STRESEMANN ST, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Residential
ce0faf94-837f-4c03-aeca-c0fbb3e1b82e,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3173505,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TARA JAFFE,3.96,2022-08-29T00:00:00+00:00,,32.7337373,-117.0772322,"2665 55TH ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92105, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92105.0,Residential
f379ab30-cd81-40c1-9664-3f53577f8416,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3178951,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,DANIELLE TULLY,10.8,2022-09-28T00:00:00+00:00,,32.7187922,-117.1334424,"2819 A ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92102, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92102.0,Residential
06dcd179-2987-4495-b3a3-51da71bb6df2,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3189858,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,JOHNSON ELECTRIC AND SUPPLY,3.2,2022-11-29T00:00:00+00:00,,32.9721795,-117.1271713,"13953 MENNONITE PT, SAN DIEGO, SAN DIEGO COUNTY, CA, 92129, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92129.0,Residential
34dd4675-78b0-414c-a994-0f475d4ac4d4,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3197045,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ALEX GUERRA,6.4,2023-01-06T00:00:00+00:00,,32.9315363,-117.0800197,"11688 SARDIS PL, SAN DIEGO, SAN DIEGO COUNTY, CA, 92131, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92131.0,Residential
8122cc69-ecb8-4af3-8432-e2b2495972a9,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3197879,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BRIGHT PLANET SOLAR,5.475,2023-01-10T00:00:00+00:00,,32.5755266,-117.0215283,"5134 SEAGLEN WY, SAN DIEGO, SAN DIEGO COUNTY, CA, 92154, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92154.0,Residential
1aaf2a26-7c36-4b6e-9087-60fd50afafcc,2026-04-04T23:12:02.975582+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3205083,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,ESTEPHANY ARREOLA,5.9,2023-02-22T00:00:00+00:00,,32.9177829,-117.1505586,"10932 WESTMORE CT, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
779ade5f-defd-4a22-815e-12f2fd89bca0,2026-04-04T23:29:09.898658+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3176094,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,TYLER SARGENT,3.2,2022-09-13T00:00:00+00:00,,32.742388,-117.1208616,"3537 BOUNDARY ST, SAN DIEGO, SAN DIEGO COUNTY, CA, 92104, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92104.0,Residential
8982c669-e8f6-449b-bb87-fd800012b57c,2026-04-04T23:29:09.898658+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3199437,APPROVAL - CONSTRUCTION - ELECTRICAL PMT - PV COMBO,SOLAR,BAKER ELECTRIC HOME ENERGY,5.48,2023-01-19T00:00:00+00:00,,32.7241996,-117.119693,"1748 FRIEDRICK DR, SAN DIEGO, SAN DIEGO COUNTY, CA, 92104, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92104.0,Residential
05029c74-8f50-42d3-9c5d-87e5e73e9b45,2026-03-31T02:09:18.730654+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001999,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,ZANA ENTERPRISES DBA ZANA ELECTRIC,39.0,2026-03-30T00:00:00+00:00,,33.2000901,-117.1880188,"632 ORA AVO DR, VISTA, SAN DIEGO COUNTY, CA, 92084, US",VISTA,CA,SAN DIEGO COUNTY,92084.0,Residential
9f7e51d3-2aa4-4d95-89db-48e551022d4e,2026-03-31T02:10:18.980153+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001978,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,SHS POWER,24.0,2026-03-30T00:00:00+00:00,,33.2757786,-117.2049704,"5969 DEL REY, BONSALL, SAN DIEGO COUNTY, CA, 92003, US",BONSALL,CA,SAN DIEGO COUNTY,92003.0,Residential
6cadc491-d58c-49e1-8d6e-a9a6f9a6a3ae,2026-03-20T16:18:47.784721+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001759,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BETTER EARTH ELECTRIC INC,6.0,2026-03-20T00:00:00+00:00,,33.0320433,-116.891309,"2235 TOUB ST, RAMONA, SAN DIEGO COUNTY, CA, 92065, US",RAMONA,CA,SAN DIEGO COUNTY,92065.0,Residential
2b439a3c-276d-44ad-9b0f-d1402ae69d7d,2026-03-20T16:17:47.435371+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3392501,ELECTRICAL PMT,SOLAR,PETER RUTTKAY,7.04,2026-03-19T00:00:00+00:00,,32.9033303,-117.1575758,"7655 BAGWELL CV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92126, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92126.0,Residential
da38056a-005b-4b07-8833-84a2c76eb7a5,2026-03-20T16:17:47.435371+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3384799,ELECTRICAL PMT,SOLAR,ENAULD MOVIL,4.4,2026-03-19T00:00:00+00:00,,32.6955583,-117.10184,"4300 NEWTON AV, SAN DIEGO, SAN DIEGO COUNTY, CA, 92113, US",SAN DIEGO,CA,SAN DIEGO COUNTY,92113.0,Residential
35bc612f-7460-46a3-a573-33fb3be42bb5,2026-03-20T16:17:47.435371+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3397502,ELECTRICAL PMT,SOLAR,ADVANCED IMPROVEMENTS INC.,176.8,2026-03-19T00:00:00+00:00,,32.7541289,-117.2159373,"3711 SPORTS ARENA BL, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Commercial
8f8ce9ac-942d-4a09-86e5-5a114eceab32,2026-03-20T16:18:17.618729+00:00,b5c7bbaa-a31e-4d4a-b10e-60fbaea5a9a4,SITE,PMT-3396237,ELECTRICAL PMT,SOLAR,ADVANCED IMPROVEMENTS INC.,52.0,2026-03-19T00:00:00+00:00,,32.7532296,-117.2148118,"3350 KEMPER ST, SAN DIEGO, SAN DIEGO COUNTY, CA, US",SAN DIEGO,CA,SAN DIEGO COUNTY,,Commercial
177784fa-4ea2-4a69-ab70-990a63703e86,2026-03-20T16:20:47.50641+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001761,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,BRIGHT PLANET SOLAR,4.0,2026-03-20T00:00:00+00:00,,32.7120177,-117.0089942,"867 BRUCKER AVE, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
76df1f7f-597f-4bc7-a86d-64e548dd17e5,2026-03-21T21:24:04.06389+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001781,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,,4.0,2026-03-20T00:00:00+00:00,,33.3667539,-117.2056467,"2555 LOS ALISOS SOUTH, FALLBROOK, SAN DIEGO COUNTY, CA, 92028, US",FALLBROOK,CA,SAN DIEGO COUNTY,92028.0,Residential
5a9d6f45-fd21-4e70-a83f-cc7f16a766c6,2026-03-21T21:25:34.210093+00:00,d41fcd44-4a65-45dd-8d58-b753060581e8,SITE,PDS2026-RESALT-001779,RESIDENTIAL ALTERATION OR ADDITION - PLAN CHECK-PERMIT,SOLAR,LGCY ELECTRIC,6.0,2026-03-20T00:00:00+00:00,,32.7132191,-117.0070871,"1034 LELAND ST, SPRING VALLEY, SAN DIEGO COUNTY, CA, 91977, US",SPRING VALLEY,CA,SAN DIEGO COUNTY,91977.0,Residential
